UserID1	Experiment1	SessionNum1	Trial1	Date1	Question1	Answer1	Response1	RT1	LenScore1	LenAcc1	StrictAcc1	Info1	trialtype1	Feedback1	DurationControl1	Group1	rep#	RI cond1	block1	UserID2	Experiment2	SessionNum2	Trial2	Date2	Question2	Answer2	Response2	RT2	LenScore2	LenAcc2	StrictAcc2	Info2	trialtype2	Feedback2	DurationControl2	Group2	rep#	RI cond2	block2	UserID3	Experiment3	SessionNum3	Trial3	Date3	Question3	Answer3	Response3	RT3	LenScore3	LenAcc3	StrictAcc3	Info3	trialtype3	Feedback3	DurationControl3	Group3	rep#	RI cond3	block3	Interval	Left Final Test Blank
A1VW8Y7XCV3DRW	temp1	1	32	8/8/17 7:04	maiden	banker	banker	5.217	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	4b	A1VW8Y7XCV3DRW	temp1	1	35	8/8/17 7:05	maiden	banker	banker	9.081	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	4b	A1VW8Y7XCV3DRW	temp1	1	95	8/8/17 7:14	maiden	banker	banker	13.846	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	4b	59	0
A1VW8Y7XCV3DRW	temp1	1	21	8/8/17 7:03	microscope	ship	ship	7.309	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	A1VW8Y7XCV3DRW	temp1	1	23	8/8/17 7:03	microscope	ship	ship	5.605	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	A1VW8Y7XCV3DRW	temp1	1	83	8/8/17 7:12	microscope	ship	ship	5.173	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
A1VW8Y7XCV3DRW	temp1	1	20	8/8/17 7:02	chin	soil	soil	5.748	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	2b	A1VW8Y7XCV3DRW	temp1	1	22	8/8/17 7:03	chin	soil	soil	6.513	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	2b	A1VW8Y7XCV3DRW	temp1	1	82	8/8/17 7:12	chin	soil	kiss	36.769	25	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	2b	59	0
A1VW8Y7XCV3DRW	temp1	1	43	8/8/17 7:06	elephant	candy	candy	6.134	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	6b	A1VW8Y7XCV3DRW	temp1	1	47	8/8/17 7:06	elephant	candy	candy	5.126	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	6b	A1VW8Y7XCV3DRW	temp1	1	147	8/8/17 7:23	elephant	candy	candy	15.968	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	6b	99	0
A1VW8Y7XCV3DRW	temp1	1	41	8/8/17 7:05	harp	bird	bird	5.741	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	5b	A1VW8Y7XCV3DRW	temp1	1	45	8/8/17 7:06	harp	bird	bird	5.158	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	5b	A1VW8Y7XCV3DRW	temp1	1	145	8/8/17 7:22	harp	bird	bird	10.925	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	5b	99	0
A1VW8Y7XCV3DRW	temp1	1	33	8/8/17 7:04	earth	nursery	nursery	6.276	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	4b	A1VW8Y7XCV3DRW	temp1	1	37	8/8/17 7:05	earth	nursery	nursery	5.162	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	4b	A1VW8Y7XCV3DRW	temp1	1	137	8/8/17 7:21	earth	nursery	nursery	14.029	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	4b	99	0
A1VW8Y7XCV3DRW	temp1	1	15	8/8/17 7:02	dust	vehicle	vehicle	10.426	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	3b	A1VW8Y7XCV3DRW	temp1	1	19	8/8/17 7:02	dust	vehicle	vehicle	5.448	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	3b	A1VW8Y7XCV3DRW	temp1	1	119	8/8/17 7:18	dust	vehicle	vehicle	6.631	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	3b	99	0
A1VW8Y7XCV3DRW	temp1	1	13	8/8/17 7:02	coin	window	window	6.712	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	2b	A1VW8Y7XCV3DRW	temp1	1	18	8/8/17 7:02	coin	window	window	7.657	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	2b	A1VW8Y7XCV3DRW	temp1	1	118	8/8/17 7:18	coin	window	cash	10.438	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	2b	99	0
A1VW8Y7XCV3DRW	temp1	1	9	8/8/17 7:01	door	insect	insect	6.857	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	1b	A1VW8Y7XCV3DRW	temp1	1	12	8/8/17 7:01	door	insect	insect	13.089	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	1b	A1VW8Y7XCV3DRW	temp1	1	112	8/8/17 7:17	door	insect	window	22.587	33.33333333	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	1b	99	0
A1UCB0D27PY623	temp1	1	63	8/8/17 8:12	troops	coffee	coffee	2.485	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	4b	A1UCB0D27PY623	temp1	1	66	8/8/17 8:13	troops	coffee	coffee	2.557	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	4b	A1UCB0D27PY623	temp1	1	67	8/8/17 8:13	troops	coffee	coffee	2.4	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	4b	0	0
A1UCB0D27PY623	temp1	1	48	8/8/17 8:11	dust	vehicle	vehicle	2.258	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	3a	A1UCB0D27PY623	temp1	1	53	8/8/17 8:12	dust	vehicle	vehicle	4.681	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	3a	A1UCB0D27PY623	temp1	1	54	8/8/17 8:12	dust	vehicle	vehicle	2.619	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	3a	0	0
A1UCB0D27PY623	temp1	1	25	8/8/17 8:09	tank	flood	flood	2.407	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	2a	A1UCB0D27PY623	temp1	1	28	8/8/17 8:10	tank	flood	flood	1.681	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	2a	A1UCB0D27PY623	temp1	1	29	8/8/17 8:10	tank	flood	flood	1.807	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	2a	0	0
A1UCB0D27PY623	temp1	1	2	8/8/17 8:08	mother	kiss	kiss	2.604	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	1a	A1UCB0D27PY623	temp1	1	5	8/8/17 8:08	mother	kiss	kiss	1.175	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	1a	A1UCB0D27PY623	temp1	1	6	8/8/17 8:08	mother	kiss	corpse	1.869	20	0	0	bl	test	NoFeedback	UserTiming 	bl	3	A	1a	0	0
A1UCB0D27PY623	temp1	1	72	8/8/17 8:13	swamp	macaroni	macaroni	2.959	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	5a	A1UCB0D27PY623	temp1	1	75	8/8/17 8:13	swamp	macaroni	macaroni	3.877	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	5a	A1UCB0D27PY623	temp1	1	78	8/8/17 8:14	swamp	macaroni	macaroni	3.561	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	5a	2	0
A1UCB0D27PY623	temp1	1	65	8/8/17 8:13	harp	bird	bird	2.843	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	A1UCB0D27PY623	temp1	1	68	8/8/17 8:13	harp	bird	bird	5.417	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	A1UCB0D27PY623	temp1	1	71	8/8/17 8:13	harp	bird	bird	2.182	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
A1UCB0D27PY623	temp1	1	49	8/8/17 8:11	elephant	candy	candy	1.791	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	3a	A1UCB0D27PY623	temp1	1	52	8/8/17 8:12	elephant	candy	candy	5.685	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	3a	A1UCB0D27PY623	temp1	1	55	8/8/17 8:12	elephant	candy	candy	2.364	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	3a	2	0
A1UCB0D27PY623	temp1	1	1	8/8/17 8:07	door	insect	insect	5.193	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	1a	A1UCB0D27PY623	temp1	1	4	8/8/17 8:08	door	insect	insect	2.854	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	1a	A1UCB0D27PY623	temp1	1	7	8/8/17 8:08	door	insect	insect	2.266	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	1a	2	0
A1UCB0D27PY623	temp1	1	87	8/8/17 8:14	thorn	cash	cash	1.946	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	6a	A1UCB0D27PY623	temp1	1	91	8/8/17 8:15	thorn	cash	cash	3.474	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	6a	A1UCB0D27PY623	temp1	1	99	8/8/17 8:15	thorn	cash	cash	2.356	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	6a	7	0
A1UCB0D27PY623	temp1	1	26	8/8/17 8:09	officer	piano	piano	2.185	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	2a	A1UCB0D27PY623	temp1	1	31	8/8/17 8:10	officer	piano	piano	8.924	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	2a	A1UCB0D27PY623	temp1	1	39	8/8/17 8:10	officer	piano	piano	1.937	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	2a	7	0
A1UCB0D27PY623	temp1	1	3	8/8/17 8:08	daffodil	corpse	corpse	2.674	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	1a	A1UCB0D27PY623	temp1	1	8	8/8/17 8:08	daffodil	corpse	corpse	3.836	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	1a	A1UCB0D27PY623	temp1	1	16	8/8/17 8:08	daffodil	corpse	corpse	4.901	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	1a	7	0
A1UCB0D27PY623	temp1	1	90	8/8/17 8:15	wine	jelly	jelly	2.24	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	6a	A1UCB0D27PY623	temp1	1	94	8/8/17 8:15	wine	jelly	jelly	3.183	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	6a	A1UCB0D27PY623	temp1	1	116	8/8/17 8:16	wine	jelly	jelly	2.372	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	6a	21	0
A1UCB0D27PY623	temp1	1	81	8/8/17 8:14	musician	king	king	2.18	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	5a	A1UCB0D27PY623	temp1	1	85	8/8/17 8:14	musician	king	king	1.693	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	5a	A1UCB0D27PY623	temp1	1	107	8/8/17 8:16	musician	king	king	1.598	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	5a	21	0
A1UCB0D27PY623	temp1	1	59	8/8/17 8:12	sunburn	fisherman	fisherman	2.523	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	4a	A1UCB0D27PY623	temp1	1	62	8/8/17 8:12	sunburn	fisherman	fisherman	2.846	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	4a	A1UCB0D27PY623	temp1	1	84	8/8/17 8:14	sunburn	fisherman	fisherman	2.81	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	4a	21	0
A1UCB0D27PY623	temp1	1	51	8/8/17 8:11	village	prairie	prairie	3.657	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	3a	A1UCB0D27PY623	temp1	1	57	8/8/17 8:12	village	prairie	prairie	5.994	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	3a	A1UCB0D27PY623	temp1	1	79	8/8/17 8:14	village	prairie	prairie	4.399	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	3a	21	0
A1UCB0D27PY623	temp1	1	34	8/8/17 8:10	golf	building	building	3.11	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	2b	A1UCB0D27PY623	temp1	1	38	8/8/17 8:10	golf	building	building	2.671	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	2b	A1UCB0D27PY623	temp1	1	60	8/8/17 8:12	golf	building	building	3.199	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	2b	21	0
A1UCB0D27PY623	temp1	1	10	8/8/17 8:08	skillet	oats	oats	1.996	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	1b	A1UCB0D27PY623	temp1	1	14	8/8/17 8:08	skillet	oats	oats	1.885	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	1b	A1UCB0D27PY623	temp1	1	36	8/8/17 8:10	skillet	oats	oats	2.628	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	1b	21	0
A1UCB0D27PY623	temp1	1	42	8/8/17 8:11	tower	boulder	boulder	2.609	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	6b	A1UCB0D27PY623	temp1	1	46	8/8/17 8:11	tower	boulder	boulder	2.873	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	6b	A1UCB0D27PY623	temp1	1	106	8/8/17 8:16	tower	boulder	boulder	3.469	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	6b	59	0
A1UCB0D27PY623	temp1	1	40	8/8/17 8:10	hotel	fireplace	fireplace	3.832	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	5b	A1UCB0D27PY623	temp1	1	44	8/8/17 8:11	hotel	fireplace	fireplace	5.75	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	5b	A1UCB0D27PY623	temp1	1	104	8/8/17 8:16	hotel	fireplace	fireplace	3.439	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	5b	59	0
A1UCB0D27PY623	temp1	1	32	8/8/17 8:10	camp	frog	frog	1.619	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	4b	A1UCB0D27PY623	temp1	1	35	8/8/17 8:10	camp	frog	forg	4.628	75	1	0	bl	test	NoFeedback	UserTiming 	bl	2	I	4b	A1UCB0D27PY623	temp1	1	95	8/8/17 8:15	camp	frog	frog	1.953	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	4b	59	0
A1UCB0D27PY623	temp1	1	21	8/8/17 8:09	jury	butcher	butcher	2.196	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	A1UCB0D27PY623	temp1	1	23	8/8/17 8:09	jury	butcher	butcher	4.129	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	A1UCB0D27PY623	temp1	1	83	8/8/17 8:14	jury	butcher	boat	6.219	36.36363636	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
A1UCB0D27PY623	temp1	1	11	8/8/17 8:08	microscope	ship	ship	1.927	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	1b	A1UCB0D27PY623	temp1	1	17	8/8/17 8:09	microscope	ship	ship	2.777	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	1b	A1UCB0D27PY623	temp1	1	77	8/8/17 8:13	microscope	ship	boat	2.551	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	1b	59	0
A1UCB0D27PY623	temp1	1	43	8/8/17 8:11	trumpet	house	house	1.938	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	6b	A1UCB0D27PY623	temp1	1	47	8/8/17 8:11	trumpet	house	house	1.756	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	6b	A1UCB0D27PY623	temp1	1	147	8/8/17 8:19	trumpet	house	house	6.821	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	6b	99	0
A1UCB0D27PY623	temp1	1	33	8/8/17 8:10	wife	cord	cord	1.584	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	4b	A1UCB0D27PY623	temp1	1	37	8/8/17 8:10	wife	cord	cord	2.288	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	4b	A1UCB0D27PY623	temp1	1	137	8/8/17 8:18	wife	cord	cord	3.272	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	4b	99	0
A1UCB0D27PY623	temp1	1	9	8/8/17 8:08	refrigerator	factory	factory	2.289	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	1b	A1UCB0D27PY623	temp1	1	12	8/8/17 8:08	refrigerator	factory	factory	2.758	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	1b	A1UCB0D27PY623	temp1	1	112	8/8/17 8:16	refrigerator	factory	factory	4.434	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	1b	99	0
A1TLNLB9D87H6	temp1	1	93	8/8/17 8:48	golf	building	building	5.159	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	6a	A1TLNLB9D87H6	temp1	1	96	8/8/17 8:48	golf	building	building	4.828	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	6a	A1TLNLB9D87H6	temp1	1	97	8/8/17 8:48	golf	building	building	4.841	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	6a	0	0
A1TLNLB9D87H6	temp1	1	25	8/8/17 8:41	lemon	monk	monk	4.822	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	2a	A1TLNLB9D87H6	temp1	1	28	8/8/17 8:41	lemon	monk	monk	4.838	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	2a	A1TLNLB9D87H6	temp1	1	29	8/8/17 8:41	lemon	monk	chair	6.854	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	A	2a	0	0
A1TLNLB9D87H6	temp1	1	2	8/8/17 8:38	cottage	letter	letter	4.791	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	1a	A1TLNLB9D87H6	temp1	1	5	8/8/17 8:39	cottage	letter	letter	4.776	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	1a	A1TLNLB9D87H6	temp1	1	6	8/8/17 8:39	cottage	letter	letter	4.894	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	1a	0	0
A1TLNLB9D87H6	temp1	1	72	8/8/17 8:46	camp	frog	frog	4.977	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	5a	A1TLNLB9D87H6	temp1	1	75	8/8/17 8:46	camp	frog	frog	4.837	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	5a	A1TLNLB9D87H6	temp1	1	78	8/8/17 8:46	camp	frog	frog	4.838	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	5a	2	0
A1TLNLB9D87H6	temp1	1	65	8/8/17 8:45	troops	coffee	coffee	4.895	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	A1TLNLB9D87H6	temp1	1	68	8/8/17 8:45	troops	coffee	coffee	4.803	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	A1TLNLB9D87H6	temp1	1	71	8/8/17 8:46	troops	coffee	coffee	4.75	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
A1TLNLB9D87H6	temp1	1	1	8/8/17 8:38	daffodil	corpse	corpse	6.082	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	1a	A1TLNLB9D87H6	temp1	1	4	8/8/17 8:39	daffodil	corpse	corpse	4.889	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	1a	A1TLNLB9D87H6	temp1	1	7	8/8/17 8:39	daffodil	corpse	corpse	4.814	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	1a	2	0
A1TLNLB9D87H6	temp1	1	58	8/8/17 8:44	chin	soil	soil	5.002	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	4a	A1TLNLB9D87H6	temp1	1	61	8/8/17 8:45	chin	soil	soil	5.265	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	4a	A1TLNLB9D87H6	temp1	1	69	8/8/17 8:46	chin	soil	soil	4.824	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	E	4a	7	0
A1TLNLB9D87H6	temp1	1	3	8/8/17 8:39	mule	infant	infant	5.592	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	E	1a	A1TLNLB9D87H6	temp1	1	8	8/8/17 8:39	mule	infant	infant	4.71	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	E	1a	A1TLNLB9D87H6	temp1	1	16	8/8/17 8:40	mule	infant	animal	6.17	33.33333333	0	0	bl	test	NoFeedback	UserTiming 	bl	3	E	1a	7	0
A1TLNLB9D87H6	temp1	1	90	8/8/17 8:48	harp	bird	bird	4.896	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	6a	A1TLNLB9D87H6	temp1	1	94	8/8/17 8:48	harp	bird	bird	4.817	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	6a	A1TLNLB9D87H6	temp1	1	116	8/8/17 8:50	harp	bird	bird	4.769	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	6a	21	0
A1TLNLB9D87H6	temp1	1	81	8/8/17 8:47	icebox	table	table	4.78	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	5a	A1TLNLB9D87H6	temp1	1	85	8/8/17 8:47	icebox	table	table	4.769	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	5a	A1TLNLB9D87H6	temp1	1	107	8/8/17 8:49	icebox	table	table	4.848	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	5a	21	0
A1TLNLB9D87H6	temp1	1	34	8/8/17 8:42	elephant	candy	candy	5.259	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	G	2b	A1TLNLB9D87H6	temp1	1	38	8/8/17 8:42	elephant	candy	candy	4.753	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	G	2b	A1TLNLB9D87H6	temp1	1	60	8/8/17 8:45	elephant	candy	candy	5.214	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	G	2b	21	0
A1TLNLB9D87H6	temp1	1	21	8/8/17 8:40	spray	apple	apple	4.785	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	3b	A1TLNLB9D87H6	temp1	1	23	8/8/17 8:41	spray	apple	apple	4.749	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	3b	A1TLNLB9D87H6	temp1	1	83	8/8/17 8:47	spray	apple	nozzle	5.193	36.36363636	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	3b	59	0
A1TLNLB9D87H6	temp1	1	20	8/8/17 8:40	lark	strawberry	strawberry	4.927	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	2b	A1TLNLB9D87H6	temp1	1	22	8/8/17 8:41	lark	strawberry	strawberry	4.824	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	2b	A1TLNLB9D87H6	temp1	1	82	8/8/17 8:47	lark	strawberry	hungry	5.615	25	0	0	bl	test	NoFeedback	UserTiming 	bl	3	I	2b	59	0
A1TLNLB9D87H6	temp1	1	11	8/8/17 8:39	alligator	bottle	bottle	4.855	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	I	1b	A1TLNLB9D87H6	temp1	1	17	8/8/17 8:40	alligator	bottle	bottle	4.748	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	I	1b	A1TLNLB9D87H6	temp1	1	77	8/8/17 8:46	alligator	bottle	bottle	4.897	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	I	1b	59	0
A1TLNLB9D87H6	temp1	1	41	8/8/17 8:43	hotel	fireplace	fireplace	4.826	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	5b	A1TLNLB9D87H6	temp1	1	45	8/8/17 8:43	hotel	fireplace	fireplace	4.974	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	5b	A1TLNLB9D87H6	temp1	1	145	8/8/17 8:53	hotel	fireplace	fireplace	4.798	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	5b	99	0
A1TLNLB9D87H6	temp1	1	15	8/8/17 8:40	locker	ticket	ticket	5.274	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	3b	A1TLNLB9D87H6	temp1	1	19	8/8/17 8:40	locker	ticket	ticket	4.789	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	3b	A1TLNLB9D87H6	temp1	1	119	8/8/17 8:50	locker	ticket	ticket	4.757	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	3b	99	0
A1TLNLB9D87H6	temp1	1	13	8/8/17 8:40	saloon	cradle	cradle	4.801	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	2b	A1TLNLB9D87H6	temp1	1	18	8/8/17 8:40	saloon	cradle	cradle	4.723	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	2b	A1TLNLB9D87H6	temp1	1	118	8/8/17 8:50	saloon	cradle	cradle	4.749	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	J	2b	99	0
A1TLNLB9D87H6	temp1	1	9	8/8/17 8:39	avalanche	animal	animal	4.999	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	J	1b	A1TLNLB9D87H6	temp1	1	12	8/8/17 8:39	avalanche	animal	animal	5.868	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	J	1b	A1TLNLB9D87H6	temp1	1	112	8/8/17 8:50	avalanche	animal	stuck	4.823	0	0	0	bl	test	NoFeedback	UserTiming 	bl	3	J	1b	99	0
A1TARNH07A75CG	temp1	1	70	8/8/17 8:11	golf	building	building	7.173	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	5a	A1TARNH07A75CG	temp1	1	73	8/8/17 8:11	golf	building	building	5.013	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	5a	A1TARNH07A75CG	temp1	1	74	8/8/17 8:11	golf	building	building	3.081	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	5a	0	0
A1TARNH07A75CG	temp1	1	2	8/8/17 8:02	maiden	banker	banker	11.209	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	A	1a	A1TARNH07A75CG	temp1	1	5	8/8/17 8:02	maiden	banker	banker	5.507	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	A	1a	A1TARNH07A75CG	temp1	1	6	8/8/17 8:02	maiden	banker	banker	3.565	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	A	1a	0	0
A1TARNH07A75CG	temp1	1	72	8/8/17 8:11	footwear	acrobat	acrobat	10.424	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	5a	A1TARNH07A75CG	temp1	1	75	8/8/17 8:12	footwear	acrobat	acrobat	5.208	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	5a	A1TARNH07A75CG	temp1	1	78	8/8/17 8:12	footwear	acrobat	acrobat	6.553	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	5a	2	0
A1TARNH07A75CG	temp1	1	65	8/8/17 8:10	camp	frog	frog	7.227	100	1	1	bl	copy	Feedback	UserTiming 	bl	1	C	4b	A1TARNH07A75CG	temp1	1	68	8/8/17 8:11	camp	frog	frog	5.408	100	1	1	bl	test	NoFeedback	UserTiming 	bl	2	C	4b	A1TARNH07A75CG	temp1	1	71	8/8/17 8:11	camp	frog	frog	8.24	100	1	1	bl	test	NoFeedback	UserTiming 	bl	3	C	4b	2	0
